id,name,address,roadAddress,displayCode,displayName,city_id,city_name,point_x,point_y,routeType_id,routeType_name,transfers,,,자치구_코드_명,면적(km²),지하철역_수,지하철역_밀도(개/km²)
11430,선부,경기도 안산시 단원구 선부동 1074-1,경기도 안산시 단원구 선부광장로 34,S25,선부역,1000,서울,126.8100031,37.334407,114,서해선,,,,,,,
452,초지,경기도 안산시 단원구 초지동 27-1,경기도 안산시 단원구 중앙대로 620,452,초지역,1000,서울,126.8062464,37.3205511,4,4호선,"1,111,711,431",,,,,,
11116,고잔,경기도 안산시 단원구 고잔동 453-67,,K253,고잔역,1000,서울,126.8222592,37.3168803,116,수인분당선,451,,,,,,
11112,야목,경기도 화성시 매송면 야목리 792-2,경기도 화성시 매송면 본오매송로 286,K249,야목역,1000,서울,126.8840766,37.2611904,116,수인분당선,,,,,,,
186,병점,경기도 화성시 진안동 824-1,경기도 화성시 떡전골로 97,P157,병점역,1000,서울,127.0332632,37.206849,1,1호선,,,,,,,
11109,고색,경기도 수원시 권선구 고색동 64-1,경기도 수원시 권선구 매송고색로 690,K246,고색역,1000,서울,126.9802893,37.2496683,116,수인분당선,,,,,,,
1544,매교,경기도 수원시 팔달구 매교동 283,경기도 수원시 팔달구 효원로 126,K244,매교역,1000,서울,127.0157171,37.2655124,116,수인분당선,,,,,,,
1543,수원시청,경기도 수원시 권선구 권선동 1122,경기도 수원시 권선구 효원로 270,K243,수원시청역,1000,서울,127.0311206,37.2618511,116,수인분당선,,,,,,,
1706,초당,경기도 용인시 기흥구 중동 1090,경기도 용인시 기흥구 동백죽전대로 204,Y115,초당역,1000,서울,127.1594612,37.2608426,107,에버라인,,,,,,,
20230,인천시청,인천광역시 남동구 간석동 493-27,,I221,인천시청역,1000,서울,126.7011404,37.4568992,22,인천2호선,20124,,,,,,
158,제물포,인천광역시 미추홀구 숭의동 450-39,인천광역시 미추홀구 경인로 129,158,제물포역,1000,서울,126.657523,37.4668232,1,1호선,,,,,,,
20125,예술회관,인천광역시 남동구 구월동 1408,인천광역시 남동구 예술로 172,I125,예술회관역,1000,서울,126.7010064,37.4492006,21,인천1호선,,,,,,,
1631,임진강,경기도 파주시 문산읍 마정리 1253-3,경기도 파주시 문산읍 임진각로 115번길,K336,임진강역,1000,서울,126.7469467,37.888424,104,경의중앙선,,,,,,,
11431,초지,경기도 안산시 단원구 초지동 602-2,경기도 안산시 단원구 중앙대로 635,S26,초지역,1000,서울,126.8080167,37.320001,114,서해선,"45,211,117",,,,,,
453,안산,경기도 안산시 단원구 원곡동 377-1,경기도 안산시 단원구 중앙대로 462,453,안산역,1000,서울,126.7892386,37.326801,4,4호선,11118,,,,,,
11117,초지,경기도 안산시 단원구 초지동 27-1,,K254,초지역,1000,서울,126.8052422,37.3210165,116,수인분당선,"45,211,431",,,,,,
11111,어천,경기도 화성시 매송면 어천리 411,경기도 화성시 매송면 화성로 2227-5,K248,어천역,1000,서울,126.9089578,37.2500921,116,수인분당선,,,,,,,
187,세마,경기도 오산시 세교동 244-5,경기도 오산시 세마역로 88,P158,세마역,1000,서울,127.0432867,37.1872948,1,1호선,,,,,,,
1187,서동탄,경기도 오산시 외삼미동 242,경기도 오산시 외삼미로 15번길 75-60,P157-1,서동탄역,1000,서울,127.0519094,37.1956888,1,1호선,,,,,,,
11110,오목천,경기도 수원시 권선구 오목천동 472-3,경기도 수원시 권선구 삼천병마로 1570,K247,오목천역,1000,서울,126.964121,37.2434864,116,수인분당선,,,,,,,
1707,삼가,경기도 용인시 처인구 삼가동 499-1,경기도 용인시 처인구 중부대로 1098,Y116,삼가역,1000,서울,127.1681063,37.2421434,107,에버라인,,,,,,,
20231,석천사거리,인천광역시 남동구 구월동 73-3,,I222,석천사거리역,1000,서울,126.7107966,37.4567527,22,인천2호선,,,,,,,
159,도원,인천광역시 동구 창영동 179-1,인천광역시 동구 참외전로 245,159,도원역,1000,서울,126.6426106,37.4687095,1,1호선,,,,,,,
20126,인천터미널,인천광역시 미추홀구 관교동 14,인천광역시 미추홀구 예술로 85,I126,인천터미널역,1000,서울,126.699675,37.4419043,21,인천1호선,,,,,,,
11432,시우,경기도 안산시 단원구 원시동 804,경기도 안산시 단원구 동산로 50,S27,시우역,1000,서울,126.7957181,37.313153,114,서해선,,,,,,,
454,신길온천,경기도 안산시 단원구 신길동 216-2,경기도 안산시 단원구 황고개로 2,454,신길온천역,1000,서울,126.767341,37.3374763,4,4호선,11119,,,,,,
11118,안산,경기도 안산시 단원구 원곡동 377-1,,K255,안산역,1000,서울,126.7880928,37.3273233,116,수인분당선,453,,,,,,
188,오산대,경기도 오산시 수청동 435-1,경기도 오산시 청학로 236,P159,오산대역,1000,서울,127.0631028,37.169296,1,1호선,,,,,,,
1708,시청.용인대,경기도 용인시 처인구 삼가동 255-15,경기도 용인시 처인구 중부대로 1199-1,Y117,시청.용인대역,1000,서울,127.1788391,37.2393998,107,에버라인,,,,,,,
20232,모래내시장,인천광역시 남동구 구월동 341-6,,I223,모래내시장역,1000,서울,126.7196193,37.4558728,22,인천2호선,,,,,,,
160,동인천,인천광역시 중구 인현동 1-613,인천광역시 중구 참외전로 121,160,동인천역,1000,서울,126.6326162,37.475431,1,1호선,,,,,,,
20127,문학경기장,인천광역시 연수구 선학동 117-1,인천광역시 연수구 예술로 2,I127,문학경기장역,1000,서울,126.6983415,37.4349599,21,인천1호선,,,,,,,
11433,원시,경기도 안산시 단원구 원시동 803,경기도 안산시 단원구 산단로 70,S28,원시역,1000,서울,126.7867872,37.3025729,114,서해선,,,,,,,
455,정왕,경기도 시흥시 정왕동 2325-12,경기도 시흥시 마유로 418번길 15,455,정왕역,1000,서울,126.7433066,37.3516989,4,4호선,11120,,,,,,
11119,신길온천,경기도 안산시 단원구 신길동 216-2,,K256,신길온천역,1000,서울,126.7663857,37.3379844,116,수인분당선,454,,,,,,
189,오산,경기도 오산시 오산동 603-116,경기도 오산시 역광장로 59,P160,오산역,1000,서울,127.0667065,37.1453975,1,1호선,,,,,,,
1709,명지대,경기도 용인시 처인구 역북동 484-10,경기도 용인시 처인구 금학로 241,Y118,명지대역,1000,서울,127.1902816,37.238068,107,에버라인,,,,,,,
20233,만수,인천광역시 남동구 만수동 993,인천광역시 남동구 구월로 367,I224,만수역,1000,서울,126.7317828,37.4549676,22,인천2호선,,,,,,,
161,인천,인천광역시 중구 북성동1가 3-1,인천광역시 중구 제물량로 269,161,인천역,1000,서울,126.6169577,37.4763766,1,1호선,11134,,,,,,
20128,선학,인천광역시 연수구 선학동 241-2,인천광역시 연수구 경원대로 480,I128,선학역,1000,서울,126.6989247,37.427001,21,인천1호선,,,,,,,
456,오이도,경기도 시흥시 정왕동 878,경기도 시흥시 역전로 430,456,오이도역,1000,서울,126.7384503,37.3617848,4,4호선,11121,,,,,,
11120,정왕,경기도 시흥시 정왕동 2325-12,,K257,정왕역,1000,서울,126.7422567,37.3519972,116,수인분당선,455,,,,,,
190,진위,경기도 평택시 진위면 하북리 139-3,경기도 평택시 경기대로 1855,P161,진위역,1000,서울,127.0623535,37.1097791,1,1호선,,,,,,,
1710,김량장,경기도 용인시 처인구 김량장동 486-21,경기도 용인시 처인구 금학로 315,Y119,김량장역,1000,서울,127.1986559,37.2373025,107,에버라인,,,,,,,
20234,남동구청,인천광역시 남동구 만수동 1006,,I225,남동구청역,1000,서울,126.7366655,37.448176,22,인천2호선,,,,,,,
11134,인천,인천광역시 중구 북성동2가 14,,K272,인천역,1000,서울,126.6173965,37.4765047,116,수인분당선,161,,,,,,
20129,신연수,인천광역시 연수구 선학동 384,인천광역시 연수구 경원대로 368,I129,신연수역,1000,서울,126.6940278,37.4180588,21,인천1호선,,,,,,,
11121,오이도,경기도 시흥시 정왕동 878,경기도 시흥시 역전로 430,K258,오이도역,1000,서울,126.7388048,37.362651,116,수인분당선,456,,,,,,
1401,송탄,경기도 평택시 신장동 257-5,경기도 평택시 송탄공원로 43,P162,송탄역,1000,서울,127.0543827,37.0755124,1,1호선,,,,,,,
1711,운동장.송담대,경기도 용인시 처인구 김량장동 144-6,경기도 용인시 처인구 금학로 409,Y120,운동장.송담대역,1000,서울,127.2090662,37.2378989,107,에버라인,,,,,,,
20235,인천대공원,인천광역시 남동구 장수동 606-9,인천광역시 남동구 수인로 3677,I226,인천대공원역,1000,서울,126.7528261,37.4484981,22,인천2호선,,,,,,,
11133,신포,인천광역시 중구 사동 26-19,인천광역시 중구 우현로 3,K271,신포역,1000,서울,126.6245247,37.4684547,116,수인분당선,,,,,,,
20130,원인재,인천광역시 연수구 연수동 647,인천광역시 연수구 경원대로 285,I130,원인재역,1000,서울,126.6878251,37.4123326,21,인천1호선,11127,,,,,,
11150,달월,경기도 시흥시 월곶동 662-3,경기도 시흥시 서해안로 736번길 55,K259,달월역,1000,서울,126.745449,37.380008,116,수인분당선,,,,,,,
1402,서정리,경기도 평택시 서정동 427-53,경기도 평택시 탄현로 51,P163,서정리역,1000,서울,127.0528735,37.0566264,1,1호선,,,,,,,
1712,고진,경기도 용인시 처인구 유방동 1029-8,경기도 용인시 처인구 경안천로 141,Y121,고진역,1000,서울,127.2142222,37.2446942,107,에버라인,,,,,,,
20236,운연,인천광역시 남동구 운연동 131-7,,I227,운연역,1000,서울,126.7595937,37.4396638,22,인천2호선,,,,,,,
11132,숭의,인천광역시 남구 숭의동 379-72,인천광역시 미추홀구 인주대로 6,K270,숭의역,1000,서울,126.638075,37.4609117,116,수인분당선,,,,,,,
20131,동춘,인천광역시 연수구 동춘동 926-11,인천광역시 연수구 경원대로 180,I131,동춘역,1000,서울,126.680786,37.4047322,21,인천1호선,,,,,,,
11127,원인재,인천광역시 연수구 연수동 585-1,인천광역시 연수구 벚꽃로 195,K265,원인재역,1000,서울,126.6866059,37.4130941,116,수인분당선,20130,,,,,,
11122,월곶,경기도 시흥시 월곶동 992-8,경기도 시흥시 월곶중앙로 14번길 56,K260,월곶역,1000,서울,126.7426408,37.3918973,116,수인분당선,,,,,,,
1403,평택지제,경기도 평택시 지제동 141-1,경기도 평택시 경기대로 777,P164,평택지제역,1000,서울,127.0704713,37.0188715,1,1호선,,,,,,,
1713,보평,경기도 용인시 처인구 유방동 276-1,경기도 용인시 처인구 경안천로 313,Y122,보평역,1000,서울,127.2184648,37.259028,107,에버라인,,,,,,,
11131,인하대,인천광역시 미추홀구 용현동 294-3,인천광역시 미추홀구 독배로 313,K269,인하대역,1000,서울,126.6498422,37.4482143,116,수인분당선,,,,,,,
20132,동막,인천광역시 연수구 동춘동 927-1,인천광역시 연수구 경원대로 80,I132,동막역,1000,서울,126.6736029,37.3981396,21,인천1호선,,,,,,,
11128,연수,인천광역시 연수구 연수동 589,인천광역시 연수구 벚꽃로 115,K266,연수역,1000,서울,126.6788826,37.4178721,116,수인분당선,,,,,,,
11126,남동인더스파크,인천광역시 남동구 고잔동 970-8,인천광역시 남동구 은청로 17,K264,남동인더스파크역,1000,서울,126.6952494,37.407784,116,수인분당선,,,,,,,
11123,소래포구,인천광역시 남동구 논현동 731-7,인천광역시 남동구 소래역로 51,K261,소래포구역,1000,서울,126.733547,37.4009748,116,수인분당선,,,,,,,
1404,평택,경기도 평택시 평택동 185-568,경기도 평택시 평택로 51,P165,평택역,1000,서울,127.0858115,36.9902563,1,1호선,,,,,,,
1714,둔전,경기도 용인시 처인구 포곡읍 둔전리 406-93,경기도 용인시 처인구 포곡읍 포곡로 70,Y123,둔전역,1000,서울,127.2136254,37.2671545,107,에버라인,,,,,,,
11129,송도,인천광역시 연수구 옥련동 산 51-3,인천광역시 연수구 비류대로 175,K267,송도역,1000,서울,126.6547039,37.4299506,116,수인분당선,,,,,,,
20133,캠퍼스타운,인천광역시 연수구 송도동 3-47,인천광역시 연수구 송도국제대로 66,I133,캠퍼스타운역,1000,서울,126.6620847,37.3882047,21,인천1호선,,,,,,,
11125,호구포,인천광역시 남동구 논현동 731-1,인천광역시 남동구 호구포로 205,K263,호구포역,1000,서울,126.7086973,37.4016352,116,수인분당선,,,,,,,
11124,인천논현,인천광역시 남동구 논현동 731-4,인천광역시 남동구 청능대로 567,K262,인천논현역,1000,서울,126.7224215,37.4006386,116,수인분당선,,,,,,,
1405,성환,충청남도 천안시 서북구 성환읍 성환리 449-128,충청남도 천안시 서북구 성환읍 성환1로 237-5,P166,성환역,1000,서울,127.1269818,36.9160158,1,1호선,,,,,,,
1715,전대.에버랜드,경기도 용인시 처인구 포곡읍 전대리 192-38,경기도 용인시 처인구 포곡읍 에버랜드로 143,Y124,전대.에버랜드역,1000,서울,127.2195318,37.285388,107,에버라인,,,,,,,
20134,테크노파크,인천광역시 연수구 송도동 7-51,인천광역시 연수구 송도국제대로 150,I134,테크노파크역,1000,서울,126.6561887,37.3820787,21,인천1호선,,,,,,,
1406,직산,충청남도 천안시 서북구 직산읍 모시리 58-11,충청남도 천안시 서북구 직산읍 천안대로 1471-33,P167,직산역,1000,서울,127.1437886,36.8708919,1,1호선,,,,,,,
20135,지식정보단지,인천광역시 연수구 송도동 48,인천광역시 연수구 인천타워대로 57,I135,지식정보단지역,1000,서울,126.6454262,37.378017,21,인천1호선,,,,,,,
1407,두정,충청남도 천안시 서북구 두정동 84-1,충청남도 천안시 서북구 두정로 289,P168,두정역,1000,서울,127.1489002,36.8338773,1,1호선,,,,,,,
20136,인천대입구,인천광역시 연수구 송도동 78-1,인천광역시 연수구 인천타워대로 155,I136,인천대입구역,1000,서울,126.6394183,37.386209,21,인천1호선,,,,,,,
1408,천안,충청남도 천안시 동남구 대흥동 57-1,충청남도 천안시 동남구 대흥로 239,P169,천안역,1000,서울,127.1464204,36.8101973,1,1호선,,,,,,,
20137,센트럴파크,인천광역시 연수구 송도동 78,인천광역시 연수구 인천타워대로 240,I137,센트럴파크역,1000,서울,126.6349838,37.3928199,21,인천1호선,,,,,,,
1409,봉명,충청남도 천안시 동남구 봉명동 20-2,충청남도 천안시 동남구 차돌로 51,P170,봉명역,1000,서울,127.136151,36.8014599,1,1호선,,,,,,,
20138,국제업무지구,인천광역시 연수구 송도동 78,인천광역시 연수구 인천타워대로 334,I138,국제업무지구역,1000,서울,126.630119,37.4004344,21,인천1호선,,,,,,,
1410,쌍용,충청남도 천안시 서북구 쌍용동 426-3,충청남도 천안시 서북구 쌍용19로 20,P171,쌍용역,1000,서울,127.1213596,36.7937596,1,1호선,,,,,,,
20139,송도달빛축제공원,인천시 연수구 송도동 340,인천광역시 연수구 인천타워대로 424,I139,송도달빛축제공원역,1000,서울,126.6258733,37.4071408,21,인천1호선,,,,,,,
1411,아산,충청남도 아산시 배방읍 장재리 268,충청남도 아산시 배방읍 희망로 90,P172,아산역,1000,서울,127.104573,36.7921184,1,1호선,,,,,,,
1412,탕정,충청남도 아산시 탕정면 매곡리 472-1,충청남도 아산시 탕정면 매곡중앙6로 11,P173,탕정역,1000,서울,127.0846381,36.7882704,1,1호선,,,,,,,
1413,배방,충청남도 아산시 배방읍 구령리 148-2,충청남도 아산시 배방읍 온천대로 1967,P174,배방역,1000,서울,127.0528422,36.7775922,1,1호선,,,,,,,
1415,온양온천,충청남도 아산시 온천동 56-9,충청남도 아산시 온천대로 1496,P176,온양온천역,1000,서울,127.0031778,36.7805415,1,1호선,,,,,,,
1416,신창,충청남도 아산시 신창면 행목리 346-49,충청남도 아산시 신창면 행목로 50,P177,신창역,1000,서울,126.9517949,36.7697881,1,1호선,,,,,,,
